iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
138,-13.463452875614166,0.29513470865786073,0.512629859521985,0.5345256425440311,0.5746446572244167,0.5734366573393345,0.5778745044022798,0.5889163114130497,0.4959344998002052,0.35829238817095754,0.1989567935466766
139,-13.463512897491455,0.29498089887201784,0.5126577693969011,0.5344839341938495,0.57463483735919,0.5734392799437046,0.5778626430779695,0.5889152236282825,0.49594794064760206,0.35836942717432974,0.19886305034160612
140,-13.463530570268631,0.2948265079408884,0.5126734901219606,0.5344376511871815,0.5746244959533214,0.5734391756355762,0.5778553713113069,0.5889099188148975,0.49595889300107954,0.358439015597105,0.19877140820026395
141,-13.463576883077621,0.2946796420961618,0.5126924742013216,0.5343913830816746,0.5746098332107067,0.5734374172985554,0.577843226864934,0.588907802850008,0.4959693387150764,0.3585113905370235,0.19867094457149503
142,-13.463639736175537,0.294532448425889,0.5127055574208498,0.5343456514179706,0.5745995365083217,0.5734348095953464,0.5778322149068117,0.5889060594141483,0.49596561342477796,0.35858352705836294,0.19858874976634977
143,-13.463623523712158,0.29438647665083406,0.5127118606120348,0.534300635010004,0.5745940826833248,0.5734340198338032,0.5778154660016298,0.5889019168913364,0.49597848802804945,0.35866366550326345,0.1985048860311508
144,-13.46369394659996,0.2942402813583612,0.5127279240638017,0.5342530854046345,0.5745776169002056,0.573427627235651,0.5778020549565553,0.5888913668692112,0.4959913775324821,0.3587425671517849,0.19841267764568327
145,-13.463733285665512,0.29409460760653017,0.5127468485385179,0.5342046119272709,0.5745646379888057,0.5734233953058719,0.5777905959635973,0.5888895787298679,0.4960016146302223,0.3588190250098705,0.19832745790481565
146,-13.46374198794365,0.2939556840807199,0.5127513635903597,0.5341562576591968,0.5745535515248775,0.5734188802540302,0.5777729231864214,0.5888832606375217,0.4960120901465416,0.3588965408504009,0.1982515513896942
147,-13.46376422047615,0.2938174907118082,0.5127706009894609,0.5341068156063556,0.5745405428111553,0.5734130539000034,0.5777621794492006,0.5888739921152591,0.4960115537047386,0.35896976515650747,0.19816808998584745
148,-13.463831752538681,0.2936801765114069,0.5127833265811205,0.5340649135410785,0.5745297990739345,0.5734122939407825,0.5777523595839739,0.5888633526861667,0.49601799100637434,0.3590409331023693,0.19809282422065733
149,-13.463875442743301,0.2935425791889429,0.5127906281501055,0.534024590998888,0.5745205454528332,0.5734087623655796,0.5777334947139025,0.5888487495481968,0.4960318192839622,0.35910934433341024,0.19801620244979856
150,-13.463884115219116,0.29339905120432375,0.5127942938357591,0.5339798428118229,0.5745076112449169,0.5733977951109409,0.5777259696274996,0.5888406284153461,0.49603757113218305,0.35917613133788107,0.1979485362768173
151,-13.463891983032227,0.293263242021203,0.5128046054393053,0.5339349158108234,0.5744865708053112,0.573386500030756,0.5777089972048998,0.588828856498003,0.4960412666201591,0.3592472247779369,0.19788228571414945
152,-13.463924825191498,0.29313501752912996,0.5128148574382067,0.53389268592,0.5744778983294964,0.573379585891962,0.5776962716132402,0.5888152219355106,0.4960488960146904,0.35932056829333303,0.19781503677368162
153,-13.463984280824661,0.2929995361715555,0.512829490378499,0.5338459260761738,0.5744648598134517,0.5733716137707233,0.5776786137372255,0.5888000227510929,0.4960454985499382,0.35939342007040975,0.1977535396814346
154,-13.464008510112762,0.2928708795458078,0.5128294456750154,0.533796513825655,0.5744524620473385,0.5733656086027622,0.5776656050235033,0.5887853153049946,0.49605721086263654,0.35946171209216116,0.19768590331077573
155,-13.464015901088715,0.2927359942346811,0.5128296840935945,0.5337548352777958,0.574434744566679,0.5733598418533802,0.577654131129384,0.588771665841341,0.49607074111700056,0.359536262601614,0.19762728214263914
156,-13.464081197977066,0.29260873831808565,0.5128357041627168,0.5337131269276142,0.5744216911494732,0.5733491577208042,0.5776362646371126,0.5887563325464725,0.4960779085755348,0.3596055381000042,0.19756718575954435
157,-13.464081883430481,0.29248061813414095,0.512839787080884,0.5336612559854984,0.5744150303304195,0.5733436293900013,0.5776246417313814,0.5887423105537891,0.4960749581456184,0.35967093929648397,0.1975096374750137
158,-13.46413540840149,0.29235011376440523,0.5128353763371706,0.5336165823042393,0.5744014851748943,0.5733345992863178,0.5776064474135637,0.5887250103056431,0.4960830196738243,0.3597387246787548,0.1974527448415756
159,-13.46415227651596,0.292222723737359,0.5128443319350481,0.5335723109543323,0.5743814878165722,0.5733235575258732,0.5775888044387102,0.5887059517204761,0.4960931077599525,0.35980174168944357,0.19741394221782682
160,-13.464187353849411,0.2920972559601068,0.5128448534756899,0.5335243292152881,0.5743640534579754,0.5733076877892017,0.5775706548243761,0.5886857159435749,0.49610851556062696,0.3598720751702785,0.1973640829324722
161,-13.464169263839722,0.29197855331003664,0.5128430057317018,0.5334752298891544,0.5743525795638561,0.5732946045696735,0.5775596428662538,0.5886682964861393,0.4961122557520866,0.35994059070944784,0.1973178297281265
162,-13.464234322309494,0.2918531749397516,0.5128442872315645,0.5334341175854206,0.5743340872228145,0.573280806094408,0.5775434751063585,0.5886487759649753,0.4961222246289253,0.3600114308297634,0.19726610779762266
163,-13.464243620634079,0.2917276922613382,0.5128382075577974,0.5333926327526569,0.5743251465260982,0.5732691533863544,0.5775361586362123,0.5886235632002353,0.496124891936779,0.3600799910724163,0.19722416102886198
164,-13.464239716529846,0.2916056517511606,0.5128269273787737,0.5333463199436664,0.5743073098361492,0.5732547886669636,0.5775196481496095,0.5886060245335102,0.49613420516252515,0.3601429037749767,0.19717041254043577
165,-13.46429568529129,0.29148738123476503,0.512832411006093,0.5333024211227894,0.5743029437959194,0.5732429124414921,0.57749830968678,0.5885882772505283,0.4961553946137428,0.3602060995995998,0.19713385999202726
166,-13.46430179476738,0.29136018492281435,0.5128292519599199,0.5332586266100406,0.5742902182042599,0.5732314087450504,0.577487938478589,0.5885682798922062,0.4961572870612144,0.3602712921798229,0.19709809720516203
167,-13.464349806308746,0.2912409160286188,0.5128145147114992,0.5332118518650532,0.5742706827819347,0.5732227809727192,0.577470951154828,0.5885457195341587,0.4961599990725517,0.36033840700984,0.19705540537834165
168,-13.464345753192902,0.2911271009594202,0.5128085989505052,0.5331692047417164,0.57425602003932,0.5732102192938328,0.5774530995637178,0.5885253794491291,0.49616880565881727,0.36040146872401235,0.19702616930007932
169,-13.464400470256805,0.29100704230368135,0.512802966311574,0.5331236220896244,0.574240493029356,0.5731962867081165,0.5774423707276582,0.5884993769228458,0.4961590304970741,0.3604665420949459,0.19699925780296323
170,-13.464439779520035,0.29089054502546785,0.512790821865201,0.5330809600651264,0.5742222689092159,0.5731818176805973,0.5774285424500704,0.5884753860533237,0.49616518467664716,0.3605323903262615,0.1969673544168472
171,-13.464437991380692,0.2907782647758722,0.5127773512154817,0.5330362267792225,0.5742111973464489,0.5731704033911228,0.5774090368300676,0.5884474761784076,0.4961712047457695,0.36059932634234426,0.1969322323799133
172,-13.46444022655487,0.2906690541654825,0.5127659667283296,0.532996291667223,0.574195372313261,0.573160583525896,0.5773908723145723,0.588427136093378,0.49617566019296644,0.3606617026031017,0.196908763051033
173,-13.464446485042572,0.2905537787824869,0.5127542991191149,0.5329509176313877,0.574186297506094,0.573142672330141,0.5773776698857546,0.5884022213518619,0.496182470023632,0.3607285939157009,0.1968794673681259
174,-13.464497148990631,0.2904395017772913,0.5127500671893358,0.5329090751707554,0.5741740487515926,0.5731299318373203,0.5773609507828951,0.5883756376802921,0.4961854502558708,0.36078903302550314,0.19684176743030546
175,-13.464536517858505,0.29032447971403597,0.5127368796616792,0.5328619427978992,0.5741624109447002,0.5731153734028339,0.577346958592534,0.5883469827473163,0.4961824998259544,0.3608502171933651,0.19680858254432676
176,-13.464521437883377,0.2902075950056314,0.5127275962382555,0.5328135587275028,0.5741423688828945,0.5731024391949177,0.5773324746638536,0.5883203394711017,0.49619327336549757,0.36091324910521505,0.19678289294242857
177,-13.464568495750427,0.29009053148329256,0.5127057660371065,0.5327687658369541,0.5741187654435634,0.5730911739170551,0.5773097950965166,0.5882976152002811,0.4961987122893333,0.36097739860415456,0.19674555063247678
178,-13.464582294225693,0.28997191824018953,0.5126973170787096,0.5327212162315845,0.5740988723933697,0.5730768837034702,0.5772965777665376,0.5882715232670307,0.49619617909193037,0.3610391192138195,0.19672611951828
179,-13.464594691991806,0.2898673418909311,0.5126876015216112,0.5326741732656955,0.5740787409245968,0.5730576016008854,0.577275924757123,0.5882434494793415,0.49620191603899,0.3611032091081142,0.19671077132225034
180,-13.464611440896988,0.2897558812052011,0.5126811195164919,0.5326286800205707,0.5740629009902477,0.573041970282793,0.5772649426013231,0.5882163889706135,0.49620543271303175,0.36116881892085073,0.19668120741844175
181,-13.464623212814331,0.2896450761705637,0.5126631189137697,0.5325852580368519,0.5740461967885494,0.5730267114937305,0.577236108854413,0.5881914593279362,0.4962069824337959,0.3612274698913097,0.19665991365909574
182,-13.46466338634491,0.28953661061823366,0.5126544166356325,0.5325411207973957,0.5740318618714809,0.5730083383619785,0.577216275408864,0.5881601966917515,0.4962085023522377,0.3612872682511806,0.1966408550739288
183,-13.464669793844223,0.2894258055835962,0.512646533921361,0.5324969984591007,0.5740192405879497,0.5729958064854145,0.577199675515294,0.5881278313696384,0.4962052688002586,0.3613546065986156,0.19662736952304838
184,-13.464700847864151,0.2893216166645288,0.5126275796443224,0.532458583265543,0.5739993773400783,0.5729768522083759,0.5771784711629152,0.5880977906286716,0.49621365815401075,0.3614069245755672,0.19659887850284574
185,-13.464717239141464,0.2892110500484705,0.5126147497445345,0.5324139840900898,0.5739878587424755,0.5729555584490299,0.5771576542407274,0.5880694039165973,0.49622264355421064,0.3614673189818859,0.19657831490039823
186,-13.464756339788437,0.2891099903732538,0.512609027698636,0.5323696233332157,0.5739736728370189,0.5729362167418003,0.57714370675385,0.5880379922688007,0.4962258920073509,0.3615329138934612,0.1965687334537506
187,-13.464766442775726,0.2890019420534372,0.5125945437699556,0.5323286153376102,0.5739569835364818,0.5729196764528751,0.5771259296685457,0.5880076237022877,0.4962383046746254,0.3615937702357769,0.19655259549617765
188,-13.464771211147308,0.28889331258833406,0.512579657509923,0.5322841204702854,0.5739470295608043,0.5729054309427738,0.5771076459437608,0.5879757352173328,0.4962393924593925,0.36165410503745077,0.1965370088815689
189,-13.464802235364914,0.2887905094772577,0.5125657249242067,0.5322413094341755,0.5739266149699688,0.572892228513956,0.5770858157426119,0.587948078662157,0.4962403610348701,0.3617126516997814,0.19651984274387357
190,-13.464825719594955,0.2886831913143396,0.5125512558966875,0.5321993179619312,0.573915945738554,0.5728819914162159,0.5770677406340837,0.5879181422293186,0.49624460786581037,0.3617715410888195,0.19650442004203794
191,-13.464819967746735,0.2885740552097559,0.5125325102359056,0.5321531243622303,0.5738987646996975,0.572861785441637,0.577039473131299,0.5878841526806354,0.4962464556097984,0.36183165237307546,0.19649042785167692
192,-13.464858621358871,0.28846751190721986,0.5125101286917925,0.5321109540760517,0.5738811813294887,0.5728426970541477,0.5770265985280275,0.5878550060093403,0.4962488994002342,0.36189367100596426,0.19648244082927702
193,-13.464841216802597,0.2883625481277704,0.5124860633164644,0.532066548615694,0.5738614670932293,0.572820196300745,0.5770030844956636,0.5878177978098392,0.49625365287065504,0.36195516809821127,0.19645915031433103
194,-13.464908510446548,0.2882574055343866,0.5124570805579424,0.5320238567888737,0.5738475643098354,0.5727990068495273,0.5769877064973116,0.5877839721739292,0.49624536782503126,0.36200992986559866,0.19645260870456693
195,-13.464927703142166,0.28815709091722963,0.5124470967799425,0.5319802261888981,0.5738323800265789,0.5727796651422977,0.5769606161862612,0.5877493865787983,0.49624828845262525,0.3620691619813442,0.19643746912479398
196,-13.464930921792984,0.2880554351955652,0.5124245662242174,0.5319326914846897,0.5738127253949642,0.5727594740688801,0.5769418556243181,0.5877173043787479,0.49625044912099836,0.3621214501559734,0.1964216738939285
197,-13.464921563863754,0.2879481170326471,0.5124020654708147,0.5318895824253559,0.5738007746636867,0.5727457351982593,0.5769242275506258,0.5876853860914707,0.4962445482611656,0.3621810249984264,0.1964132249355316
198,-13.464998334646225,0.2878446731716394,0.5123810548335314,0.5318410493433475,0.5737767986953258,0.5727253802120685,0.5769069124013185,0.587651590257883,0.49625190943479536,0.36224270090460775,0.19640944004058836
199,-13.465001821517944,0.28774045445024965,0.5123681206256151,0.5317944832146168,0.573760824650526,0.5727083630859852,0.5768949020653963,0.5876140691339969,0.49625655859708784,0.36229738816618917,0.19640203416347501
200,-13.465024769306183,0.28764165975153444,0.5123459178954363,0.5317521639168262,0.573744373768568,0.5726855494081974,0.5768662769347429,0.5875788278877735,0.4962484076619148,0.3623604945838451,0.1963870733976364
201,-13.465032428503036,0.2875356826931238,0.5123264271765947,0.5317126609385013,0.5737316779792309,0.572665075212717,0.5768472481518984,0.5875472970306873,0.49626044780015943,0.362419831007719,0.19637764096260069
202,-13.465023964643478,0.28743144907057283,0.5123114217072725,0.531670892983675,0.5737136326730251,0.5726459272205829,0.5768255520612001,0.5875136651098728,0.4962642177939415,0.3624828182160854,0.1963696390390396
203,-13.46509650349617,0.28732676841318605,0.512285627797246,0.5316231794655323,0.5736909382045269,0.5726293869316578,0.5767996836453676,0.5874773807823658,0.4962676152586937,0.3625402919948101,0.19635843336582182
204,-13.465082913637161,0.28721952475607393,0.5122575689107179,0.5315733201801777,0.5736728630959987,0.57260557487607,0.5767834264785051,0.5874413199722767,0.49626354724168775,0.3625964395701885,0.19635719656944273
205,-13.465082228183746,0.28712038733065126,0.5122360069304704,0.5315285123884678,0.5736527763307094,0.572585279494524,0.5767627287656069,0.5874125905334949,0.4962680771946907,0.36265495643019674,0.19635734558105467
206,-13.46511396765709,0.28701727129518984,0.5122217912226915,0.5314772970974445,0.5736338816583156,0.5725632257759571,0.5767449665814638,0.5873751439154148,0.49626885205507276,0.36271351799368856,0.1963570028543472
207,-13.465136468410492,0.286916122213006,0.5121959079056978,0.5314331151545048,0.5736174456775188,0.5725424982607364,0.5767214823514223,0.5873389042913914,0.49626475423574445,0.3627706043422222,0.19635125100612638
208,-13.46519222855568,0.28681696988642214,0.5121722746640444,0.531392926722765,0.5736012630164623,0.5725181497633457,0.5767066854983568,0.5873026944696903,0.4962554857134819,0.362825783342123,0.19634254872798917
209,-13.465153008699417,0.28671565689146516,0.5121497590094805,0.5313495345413685,0.5735767357051372,0.5725038595497608,0.5766872096806764,0.5872625656425953,0.49625940471887586,0.3628802768886089,0.196340537071228
210,-13.465178191661835,0.2866192314773798,0.512120433524251,0.5312998242676258,0.5735590927302837,0.5724821336567402,0.5766634423285723,0.5872285611927509,0.4962612226605415,0.3629365287721157,0.1963383615016937
211,-13.465236514806747,0.28652213551104067,0.5120977539569139,0.5312536306679249,0.5735380969941616,0.5724590666592121,0.5766411054879427,0.58719497397542,0.4962597474455833,0.36299687847495077,0.19634584188461301
212,-13.465239852666855,0.2864234302192926,0.5120804388076067,0.5312107898294925,0.5735258780419826,0.5724382944405079,0.576614149287343,0.5871592558920383,0.49625915139913557,0.3630539201200008,0.19634304046630857
213,-13.46521469950676,0.2863253507763147,0.5120537806302309,0.5311646409332752,0.5735119752585888,0.5724164344370365,0.5765952695161104,0.5871262647211551,0.496253265440464,0.3631123177707195,0.1963374078273773
214,-13.465266168117523,0.2862238887697458,0.5120245743542909,0.5311146475374698,0.5734855107963085,0.5724002666771412,0.5765726793557405,0.5870929308235645,0.496253801882267,0.36317250356078146,0.19634134173393247
215,-13.465232700109482,0.2861204896122217,0.5120062906295061,0.5310678280889988,0.573465334624052,0.5723771698772907,0.576555423811078,0.5870542474091053,0.49625873416662214,0.363227891176939,0.19633144736289976
216,-13.4652940928936,0.2860236171633005,0.5119857270270586,0.5310230202972889,0.5734473787248134,0.5723583050072193,0.5765280056744814,0.5870186634361744,0.4962604627013206,0.3632826380431652,0.19632657468318937
217,-13.465331673622131,0.2859313044697046,0.5119594562798738,0.5309779740869999,0.5734223000705242,0.5723347909748554,0.5765057135373354,0.5869824387133121,0.4962619826197624,0.363345118612051,0.196327930688858
218,-13.46532741189003,0.2858296189457178,0.511932023242116,0.5309341199696064,0.5734168164432049,0.5723119474947452,0.5764848668128252,0.5869448132812977,0.49625678211450575,0.3634026668965816,0.196324548125267
219,-13.465343654155731,0.2857261154800653,0.5119114745408296,0.5308851845562458,0.5733975641429424,0.5722888506948948,0.5764585960656404,0.5869093783199787,0.49625705033540723,0.36345222815871236,0.19632633626461027
220,-13.465347945690155,0.28562456406652925,0.5118890035897493,0.530840466171503,0.5733773730695247,0.5722668714821338,0.5764361847192049,0.5868734665215015,0.4962525501847267,0.3635085247457027,0.19632560610771177
221,-13.465411096811295,0.285532147064805,0.511855774000287,0.5307969696819782,0.5733565114438534,0.5722454138100147,0.5764171559363603,0.5868379719555378,0.4962530419230461,0.3635666690766811,0.1963233411312103
222,-13.465400338172913,0.28543904460966585,0.5118328113108873,0.5307538457214832,0.573336573690176,0.5722182340919971,0.5763882327824831,0.5868038184940815,0.49625269919633863,0.3636216394603252,0.19633444249629972
223,-13.465446144342422,0.28533539213240144,0.5118105191737413,0.530707473307848,0.5733154289424419,0.5721953757107258,0.5763758946210146,0.5867663569748401,0.4962445929646492,0.36367702707648275,0.19632961452007291
224,-13.46544873714447,0.2852457020431757,0.511771209910512,0.5306618757545948,0.5733014814555645,0.5721717871725559,0.5763530064374208,0.5867274649441242,0.4962389305233955,0.36373636350035665,0.19633216261863706
225,-13.465488940477371,0.28514577485620973,0.5117470402270555,0.5306180067360401,0.5732795320451259,0.5721515066921711,0.5763275701552629,0.5866902269423008,0.4962375298142433,0.3637924216687679,0.19634713828563688
226,-13.465480089187622,0.2850489620119333,0.5117161948233843,0.5305741526186466,0.5732577763497829,0.5721314944326877,0.5762994069606066,0.586655194312334,0.49623685926198957,0.3638527117669582,0.1963640213012695
227,-13.465478628873825,0.28495346046984193,0.5116947073489427,0.5305281080305576,0.573241712898016,0.5721081592142582,0.5762759376317262,0.5866160042583942,0.49623477309942243,0.363904582709074,0.19637667238712309
228,-13.465515434741974,0.2848643515259027,0.5116706419736147,0.5304848946630955,0.5732193164527416,0.5720812328159809,0.576256774738431,0.5865762181580066,0.49624076336622236,0.3639607898890972,0.1963654816150665
229,-13.46556767821312,0.2847663167864084,0.5116433728486299,0.5304402805864811,0.5732035957276821,0.5720606096088886,0.5762351084500551,0.5865356422960758,0.4962426111102104,0.36401678845286367,0.19637074172496793
230,-13.465540379285812,0.28466621078550813,0.5116124976426363,0.5303934313356876,0.5731813333928585,0.5720374383032322,0.5762152750045061,0.586500296741724,0.49624445885419843,0.3640705220401287,0.1963706076145172
231,-13.465572506189346,0.28457312323153017,0.5115834254771471,0.5303500391542911,0.573166387528181,0.5720127619802952,0.576190285757184,0.586462865024805,0.4962447717785835,0.3641231082379818,0.19637726843357084
232,-13.465575695037842,0.28447893299162386,0.5115623701363802,0.5303011931478977,0.5731465391814708,0.571989382058382,0.5761690814048052,0.5864225871860981,0.4962500765919685,0.3641804628074169,0.19637911617755888
233,-13.46561375260353,0.2843887064605951,0.5115311373025179,0.5302554614841938,0.5731320850551128,0.5719691164791584,0.5761465806514025,0.5863826222717762,0.4962527886033058,0.3642370574176311,0.19639242291450498
234,-13.465621709823608,0.2842957679182291,0.5115054327994585,0.5302122630178928,0.573111730068922,0.571950251609087,0.5761259574443102,0.5863480217754841,0.496246425807476,0.36429177448153494,0.1964017957448959
235,-13.46561998128891,0.28420431949198244,0.5114762414246797,0.530165771394968,0.5730994068086147,0.5719238467514515,0.5761005062609911,0.5863127954304218,0.4962414190173149,0.36435036584734914,0.19639619290828703
236,-13.46565654873848,0.2841058824211359,0.5114502687007189,0.5301229156553745,0.5730713330209255,0.5719029255211353,0.5760817755013704,0.5862756170332432,0.49623057097196577,0.3644015215337276,0.19640291333198545
237,-13.465641409158707,0.2840111259371042,0.5114126730710268,0.5300768710672855,0.5730580262839794,0.5718834348022938,0.5760585892945528,0.5862363375723362,0.4962363675236702,0.3644599936902523,0.1964199900627136
238,-13.465696603059769,0.28391926027834413,0.5113845098763704,0.5300250150263309,0.573034631460905,0.5718621410429477,0.5760358948260546,0.5861949272453785,0.49623250812292097,0.3645156942307949,0.19642234444618223
239,-13.465693920850754,0.2838261131197214,0.5113535601645708,0.5299761839210987,0.5730183891952038,0.5718395508825779,0.5760135281831026,0.5861551411449909,0.49622963219881056,0.36456781849265096,0.19642475843429563
240,-13.465720474720001,0.2837324146181345,0.511332132294774,0.5299317635595798,0.5729974530637264,0.5718157537281513,0.575987734273076,0.5861186631023884,0.4962193503975868,0.36461942121386526,0.196429169178009
241,-13.465732663869858,0.28363849259912965,0.5113017488270998,0.5298863001167774,0.5729721955955028,0.5717905260622501,0.5759612251073122,0.5860734231770038,0.4962149247527122,0.36467638835310934,0.19643860161304472
242,-13.465782165527344,0.28353941477835176,0.5112597573548555,0.5298395253717899,0.572950603812933,0.5717655070126056,0.5759352970868349,0.5860370643436908,0.4962246999144554,0.36473159715533254,0.1964425206184387
243,-13.465778648853302,0.2834383253008127,0.5112481046468019,0.5297944195568561,0.5729329161345958,0.5717419184744358,0.5759153742343187,0.5860000051558018,0.4962108120322227,0.3647835426032543,0.19645739197731016
244,-13.46580821275711,0.28334805406630037,0.5112096447497606,0.5297453351318836,0.5729129634797573,0.5717170186340809,0.5758977759629488,0.585956285148859,0.49621151238679884,0.36483548805117605,0.1964637994766235
245,-13.465868830680847,0.2832591239362955,0.5111855048686266,0.5296969957649708,0.5728886149823665,0.5716910608112812,0.5758782852441072,0.5859131313860416,0.49621412009000776,0.36488612219691274,0.19647080302238462
246,-13.46582904458046,0.2831617448478937,0.5111626911908388,0.5296529032289982,0.5728717617690563,0.5716674275696277,0.5758492577821016,0.5858758337795734,0.496210677921772,0.36493578776717184,0.19649440646171568
247,-13.465849429368973,0.28307154811918733,0.5111312050372362,0.5296094961464405,0.572853522747755,0.5716431088745594,0.5758228976279497,0.5858368076384067,0.4962115570902824,0.3649944387376308,0.19649188816547392
248,-13.465881794691086,0.2829800698906183,0.5111016113311052,0.5295614846050739,0.5728347323834896,0.5716200418770313,0.575799860432744,0.5857983328402042,0.49619987457990644,0.36504811272025106,0.1964919179677963
249,-13.465885668992996,0.2828913781791925,0.5110736865550279,0.5295172281563282,0.5728179834783077,0.5715964384377002,0.5757740367203951,0.5857591725885868,0.49620447903871534,0.36510454341769216,0.19650506079196928
250,-13.465883612632751,0.2827943567186594,0.5110390860587358,0.5294723905622959,0.5727972112596035,0.5715711809694767,0.5757558424025774,0.5857195951044559,0.4962000235915184,0.3651628069579601,0.1965115129947662
251,-13.46592590212822,0.28269922770559786,0.5110011029988527,0.5294256307184696,0.572777646034956,0.5715514220297336,0.5757191408425569,0.5856809265911579,0.4961963430047035,0.36521502062678335,0.19651896357536314
252,-13.46594712138176,0.2826035026460886,0.5109762776643038,0.5293738789856434,0.5727550409734249,0.5715247191488743,0.5756995756179094,0.5856422878801822,0.4962021246552467,0.3652688883244991,0.19652648866176603
253,-13.465964704751968,0.28251615203917024,0.5109458792954683,0.5293280728161335,0.5727338962256908,0.5714961536228657,0.575680248811841,0.585602293163538,0.49619234949350355,0.36532254740595815,0.19654453396797178
254,-13.465989261865616,0.2824234966188669,0.5109161961823702,0.5292839504778385,0.5727104119956493,0.5714713729918003,0.5756517577916384,0.5855642803013325,0.4961908146739006,0.3653750590980053,0.19655816853046415
255,-13.465974599123001,0.2823298130184412,0.5108953643590212,0.5292352981865406,0.572698550671339,0.5714469648897648,0.5756319392472505,0.585529575496912,0.4961812779307365,0.36542819663882253,0.19656472504138944
256,-13.466002434492111,0.28224128521978853,0.5108665455132723,0.529192740470171,0.572672026604414,0.5714239276945591,0.5756103176623583,0.585491219907999,0.4961749896407127,0.36548608765006063,0.1965592712163925
257,-13.466012597084045,0.28214772082865236,0.510826938226819,0.5291500933468342,0.5726574532687664,0.5714006371796131,0.575587310269475,0.5854520745575428,0.4961697593331337,0.3655416391789913,0.1965706408023834
258,-13.466033816337585,0.2820534709841013,0.5107914138585329,0.5291030056774616,0.5726324491202831,0.5713728614151478,0.5755583871155977,0.5854073859751224,0.4961588367819786,0.36559145376086233,0.19657444059848783
259,-13.466069787740707,0.2819642130285501,0.5107606876641512,0.5290590472519398,0.5726102910935879,0.5713490195572376,0.5755373168736696,0.5853662736713886,0.4961593136191368,0.36564949378371236,0.1965818166732788
260,-13.46608790755272,0.2818800065666437,0.5107324797660112,0.5290149100124836,0.5725881181657314,0.5713238216936588,0.5755178559571504,0.5853244610130787,0.49616618305444715,0.3656995616853237,0.19659378230571745
261,-13.466087371110916,0.28178511597216127,0.5107107389718294,0.5289642758667469,0.5725675396621227,0.5713010974228382,0.5754917938262224,0.5852873422205448,0.4961571082472801,0.3657497189939022,0.19660679101943968
262,-13.466126710176468,0.2816917601972818,0.510675736144185,0.5289168454706669,0.5725502245128155,0.5712757058441639,0.5754676092416048,0.5852463044226169,0.4961496576666832,0.36579869911074636,0.19662045538425443
263,-13.466126799583435,0.2816009078174829,0.510637142136693,0.5288663752377033,0.5725335650146007,0.5712529517710209,0.5754404444247484,0.585208872705698,0.49614150673151014,0.3658482156693935,0.1966375172138214
264,-13.466143131256104,0.2815123502165079,0.5106045085936785,0.5288175888359546,0.5725081585347652,0.5712289161980152,0.5754156190901994,0.5851683266460895,0.4961357548832893,0.3659010104835033,0.19664240479469297
265,-13.46617841720581,0.2814226452261209,0.510573186352849,0.5287672825157642,0.5724849872291088,0.5712025858461857,0.5753979612141847,0.5851293750107288,0.4961362466216087,0.36595563814043996,0.19665849804878233
266,-13.4662024974823,0.2813299153000116,0.5105391968041658,0.528727138787508,0.5724661074578762,0.57117755189538,0.5753713775426149,0.5850874878466129,0.49613693207502363,0.3660032920539379,0.19666724503040312
267,-13.466218888759613,0.28123490549623964,0.510512076690793,0.5286773987114429,0.572441878169775,0.571148107200861,0.5753464478999376,0.5850527830421924,0.4961348608136177,0.3660495154559612,0.19667105972766874
268,-13.466241419315338,0.2811453644186258,0.5104818273335695,0.5286258704960346,0.572419124096632,0.5711262471973896,0.5753246922045946,0.585013548284769,0.49612790197134016,0.3661020718514919,0.19669227898120878
269,-13.466255992650986,0.2810513529926538,0.5104486722499132,0.5285828061401844,0.5723984114825725,0.5711003191769123,0.5752997476607561,0.5849707968533039,0.4961255773901939,0.3661546878516674,0.19669238328933714
270,-13.466257989406586,0.2809607837349176,0.510426365211606,0.5285369552671909,0.5723832421004772,0.5710738696157932,0.5752699453383684,0.5849280603229999,0.49611820131540296,0.36620687171816824,0.19669964015483854
271,-13.466275036334991,0.2808755341917276,0.5103942681103945,0.5284892715513706,0.5723661802709102,0.5710513539612293,0.5752440471202135,0.5848862178623676,0.4961105421185493,0.36625847443938253,0.1967062711715698
272,-13.46627339720726,0.28078854121267793,0.5103549886494875,0.5284450747072696,0.5723456911742687,0.5710242040455341,0.5752213228493929,0.5848483093082905,0.49610075205564497,0.3663108520209789,0.19671410918235777
273,-13.466268926858902,0.2806994322687387,0.5103311765938997,0.5284024126827717,0.5723188690841198,0.5709955789148807,0.5751914758235216,0.5848130829632282,0.49609328657388685,0.3663638703525066,0.19672848880290983
274,-13.46630123257637,0.28061141110956667,0.5102994669228792,0.5283525086939335,0.5723067991435528,0.5709671325981617,0.5751726556569338,0.5847714193165302,0.4960907682776451,0.366412790864706,0.19673547744750974
275,-13.466340214014053,0.28052058853209016,0.5102680701762438,0.528302887827158,0.5722846262156963,0.5709466286003589,0.5751458633691072,0.5847304709255695,0.49608650654554365,0.3664631716907024,0.19675031900405882
276,-13.466362237930298,0.28042760528624056,0.5102378506213426,0.5282561279833317,0.5722629897296428,0.5709237553179264,0.575115017965436,0.5846889562904835,0.4960784450173378,0.3665152959525585,0.19675820171833036
